# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,GFSWXDTDRP,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
9.988210836497702916e-01, 5.687107016309132845e+00, -1.493871285284179354e-02, 1.399999999999999911e+00, 4.134663504172013671e-01
9.284626952555833368e-01, 5.687107016309132845e+00, -2.076924827569459273e-02, 1.399999999999999911e+00, 5.841612375912467181e-01
8.461974539486420976e-01, 5.687107016309132845e+00, -2.718029886587373239e-02, 1.399999999999999911e+00, 7.836633902842906618e-01
7.569331447970819582e-01, 5.687107016309132845e+00, -3.333885987362299186e-02, 1.399999999999999911e+00, 1.000000000000000000e+00
6.675844521218743388e-01, 5.687107016309132845e+00, -3.807413911660085387e-02, 1.399999999999999911e+00, 1.216336609715709338e+00
5.851063381805451380e-01, 5.687107016309133734e+00, -4.030888131614387970e-02, 1.399999999999999911e+00, 1.415838762408753171e+00
5.145189533434504359e-01, 5.687107016309133734e+00, -3.954327357180027758e-02, 1.399999999999999911e+00, 1.586533649582798633e+00
4.580073554819085180e-01, 5.687107016309133734e+00, -3.596292940972690977e-02, 1.399999999999999911e+00, 1.723464124463156111e+00
4.152895576519037291e-01, 5.687107016309132845e+00, -3.012035441588505752e-02, 1.399999999999999911e+00, 1.827739635619072267e+00
3.847047000335664935e-01, 5.687107016309131957e+00, -2.244442371168803643e-02, 1.399999999999999911e+00, 1.904044169930654951e+00
3.646172905580156165e-01, 5.687107016309132845e+00, -1.268587526662091208e-02, 1.399999999999999911e+00, 1.958266880232111484e+00
3.564596454022938565e-01, 5.687107016309132845e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00
3.635852939771532233e-01, 5.687107016309132845e+00, 1.335744362462682952e-02, 1.399999999999999911e+00, 2.041733119767888294e+00
3.829470109714785964e-01, 5.687107016309132845e+00, 2.469567222878509341e-02, 1.399999999999999911e+00, 2.095955830069344827e+00
4.130572701803409963e-01, 5.687107016309133734e+00, 3.464597653265964056e-02, 1.399999999999999911e+00, 2.172260364380927733e+00
4.555531216338449818e-01, 5.687107016309130181e+00, 4.336888085017680250e-02, 1.399999999999999911e+00, 2.276535875536843889e+00
5.121342158502351083e-01, 5.687107016309132845e+00, 5.020722865443081467e-02, 1.399999999999999911e+00, 2.413466350417201589e+00
5.830892949442461060e-01, 5.687107016309131957e+00, 5.413880551258572205e-02, 1.399999999999999911e+00, 2.584161237591246607e+00
6.661580415163458335e-01, 5.687107016309132845e+00, 5.431007444746220603e-02, 1.399999999999999911e+00, 2.783663390284290440e+00
7.561652770753786168e-01, 5.687107016309132845e+00, 5.058802858880576125e-02, 1.399999999999999911e+00, 3.000000000000000000e+00
8.459895783221695886e-01, 5.687107016309132845e+00, 4.375899360530988158e-02, 1.399999999999999911e+00, 3.216336609715709116e+00
9.286177864314979491e-01, 5.687107016309132845e+00, 3.521580608732875067e-02, 1.399999999999999911e+00, 3.415838762408752949e+00
9.991376745305927676e-01, 5.687107016309131957e+00, 2.640791548898156066e-02, 1.399999999999999911e+00, 3.586533649582798411e+00
1.055577471169699244e+00, 5.687107016309132845e+00, 1.840346676381031388e-02, 1.399999999999999911e+00, 3.723464124463156111e+00
1.098471752673058521e+00, 5.687107016309131957e+00, 1.175599531593579140e-02, 1.399999999999999911e+00, 3.827739635619072267e+00
1.129808420144647219e+00, 5.687107016309132845e+00, 6.584974118888600736e-03, 1.399999999999999911e+00, 3.904044169930655173e+00
1.152047931517866886e+00, 5.687107016309132845e+00, 2.749360039075440538e-03, 1.399999999999999911e+00, 3.958266880232111262e+00
1.167509446077866553e+00, 5.687107016309132845e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 4.000000000000000000e+00
1.239912457484525721e+00, 8.530660524463701933e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 0.000000000000000000e+00
1.226412130256032462e+00, 8.530660524463701933e+00, -1.321869534287137358e-03, 1.600000000000000089e+00, 4.173311976788848798e-02
1.207009003371889655e+00, 8.530660524463701933e+00, -3.192748052751972956e-03, 1.600000000000000089e+00, 9.595583006934514658e-02
1.179698367742705978e+00, 8.530660524463703709e+00, -5.771367267743235906e-03, 1.600000000000000089e+00, 1.722603643809275942e-01
1.142366783499723981e+00, 8.530660524463701933e+00, -9.200930111447395976e-03, 1.600000000000000089e+00, 2.765358755368440558e-01
1.093329120842352786e+00, 8.530660524463701933e+00, -1.354836141921649147e-02, 1.600000000000000089e+00, 4.134663504172013671e-01
1.032175797899029135e+00, 8.530660524463701933e+00, -1.870554366241266447e-02, 1.600000000000000089e+00, 5.841612375912467181e-01
9.606645409360777821e-01, 8.530660524463701933e+00, -2.427752445217146171e-02, 1.600000000000000089e+00, 7.836633902842906618e-01
8.830613746736717395e-01, 8.530660524463701933e+00, -2.951251633414431197e-02, 1.600000000000000089e+00, 1.000000000000000000e+00
8.053820843185663936e-01, 8.530660524463701933e+00, -3.340988928872515307e-02, 1.600000000000000089e+00, 1.216336609715709338e+00
7.336802042857270001e-01, 8.530660524463703709e+00, -3.509200659167831943e-02, 1.600000000000000089e+00, 1.415838762408753171e+00
6.723239421533746540e-01, 8.530660524463703709e+00, -3.419531487383979662e-02, 1.600000000000000089e+00, 1.586533649582798633e+00
6.232096319000124396e-01, 8.530660524463703709e+00, -3.093289287313123401e-02, 1.600000000000000089e+00, 1.723464124463156111e+00
5.860815923637504588e-01, 8.530660524463701933e+00, -2.580936963654048566e-02, 1.600000000000000089e+00, 1.827739635619072267e+00
5.594767058322235309e-01, 8.530660524463701933e+00, -1.920386743694411924e-02, 1.600000000000000089e+00, 1.904044169930654951e+00
5.419255916907004256e-01, 8.530660524463701933e+00, -1.090034455965550181e-02, 1.600000000000000089e+00, 1.958266880232111484e+00
5.346894681034409791e-01, 8.530660524463701933e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00
5.412375939701254968e-01, 8.530660524463701933e+00, 1.134805679832608279e-02, 1.600000000000000089e+00, 2.041733119767888294e+00
5.583049131241649699e-01, 8.530660524463701933e+00, 2.070469978167548825e-02, 1.600000000000000089e+00, 2.095955830069344827e+00
5.845934007160420443e-01, 8.530660524463703709e+00, 2.882645104772353292e-02, 1.600000000000000089e+00, 2.172260364380927733e+00
6.215734760013033045e-01, 8.530660524463698380e+00, 3.587019383343116596e-02, 1.600000000000000089e+00, 2.276535875536843889e+00
6.707341171578977690e-01, 8.530660524463701933e+00, 4.130461826226015237e-02, 1.600000000000000089e+00, 2.413466350417201589e+00
7.323355087948607567e-01, 8.530660524463701933e+00, 4.431195605597287174e-02, 1.600000000000000089e+00, 2.584161237591246607e+00
8.044311439148806864e-01, 8.530660524463701933e+00, 4.423384617596604063e-02, 1.600000000000000089e+00, 2.783663390284290440e+00
8.825494628592027713e-01, 8.530660524463701933e+00, 4.101196214426615361e-02, 1.600000000000000089e+00, 3.000000000000000000e+00
9.605259571850960354e-01, 8.530660524463701933e+00, 3.532998761179555886e-02, 1.600000000000000089e+00, 3.216336609715709116e+00
1.032279192016305469e+00, 8.530660524463701933e+00, 2.833658220350210658e-02, 1.600000000000000089e+00, 3.415838762408752949e+00
1.093540181429567770e+00, 8.530660524463701933e+00, 2.119449650997634257e-02, 1.600000000000000089e+00, 3.586533649582798411e+00
1.142587172519450522e+00, 8.530660524463701933e+00, 1.474292680664307173e-02, 1.600000000000000089e+00, 3.723464124463156111e+00
1.179874618470326153e+00, 8.530660524463701933e+00, 9.405694069087210812e-03, 1.600000000000000089e+00, 3.827739635619072267e+00
1.207122255389705190e+00, 8.530660524463701933e+00, 5.263992694069586850e-03, 1.600000000000000089e+00, 3.904044169930655173e+00
1.226463719735447100e+00, 8.530660524463701933e+00, 2.196576130338650460e-03, 1.600000000000000089e+00, 3.958266880232111262e+00
1.239912457484525721e+00, 8.530660524463701933e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00
1.312315468891184667e+00, 1.137421403261826924e+01, 0.000000000000000000e+00, 1.800000000000000044e+00, 0.000000000000000000e+00
1.300853713213319551e+00, 1.137421403261826747e+01, -1.206438923576176690e-03, 1.800000000000000044e+00, 4.173311976788848798e-02
1.284379464625855061e+00, 1.137421403261826747e+01, -2.907388948591869016e-03, 1.800000000000000044e+00, 9.595583006934514658e-02
1.261189358903783475e+00, 1.137421403261826924e+01, -5.238229421566682233e-03, 1.800000000000000044e+00, 1.722603643809275942e-01
1.229486679359338419e+00, 1.137421403261826924e+01, -8.311388501877977827e-03, 1.800000000000000044e+00, 2.765358755368440558e-01
1.187837158034935614e+00, 1.137421403261826924e+01, -1.215800998559118939e-02, 1.800000000000000044e+00, 4.134663504172013671e-01
1.135888900542474822e+00, 1.137421403261826924e+01, -1.664183904913073969e-02, 1.800000000000000044e+00, 5.841612375912467181e-01
1.075131627923513467e+00, 1.137421403261826924e+01, -2.137475003846919103e-02, 1.800000000000000044e+00, 7.836633902842906618e-01
1.009189604550261299e+00, 1.137421403261826924e+01, -2.568617279466563208e-02, 1.800000000000000044e+00, 1.000000000000000000e+00
9.431797165152583373e-01, 1.137421403261826924e+01, -2.874563946084945226e-02, 1.800000000000000044e+00, 1.216336609715709338e+00
8.822540703909085291e-01, 1.137421403261826924e+01, -2.987513186721275915e-02, 1.800000000000000044e+00, 1.415838762408753171e+00
8.301289309632986502e-01, 1.137421403261826924e+01, -2.884735617587932954e-02, 1.800000000000000044e+00, 1.586533649582798633e+00
7.884119083181161391e-01, 1.137421403261826924e+01, -2.590285633653556518e-02, 1.800000000000000044e+00, 1.723464124463156111e+00
7.568736270755970219e-01, 1.137421403261826924e+01, -2.149838485719591380e-02, 1.800000000000000044e+00, 1.827739635619072267e+00
7.342487116308803463e-01, 1.137421403261826747e+01, -1.596331116220020899e-02, 1.800000000000000044e+00, 1.904044169930654951e+00
7.192338928233851236e-01, 1.137421403261826924e+01, -9.114813852690093268e-03, 1.800000000000000044e+00, 1.958266880232111484e+00
7.129192908045879351e-01, 1.137421403261826924e+01, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00
7.188898939630975482e-01, 1.137421403261826924e+01, 9.338669972025336052e-03, 1.800000000000000044e+00, 2.041733119767888294e+00
7.336628152768511768e-01, 1.137421403261826924e+01, 1.671372733456588655e-02, 1.800000000000000044e+00, 2.095955830069344827e+00
7.561295312517428702e-01, 1.137421403261827102e+01, 2.300692556278743223e-02, 1.800000000000000044e+00, 2.172260364380927733e+00
7.875938303687615161e-01, 1.137421403261826391e+01, 2.837150681668553637e-02, 1.800000000000000044e+00, 2.276535875536843889e+00
8.293340184655602076e-01, 1.137421403261826924e+01, 3.240200787008951089e-02, 1.800000000000000044e+00, 2.413466350417201589e+00
8.815817226454754074e-01, 1.137421403261826747e+01, 3.448510659936003531e-02, 1.800000000000000044e+00, 2.584161237591246607e+00
9.427042463134155392e-01, 1.137421403261826924e+01, 3.415761790446989604e-02, 1.800000000000000044e+00, 2.783663390284290440e+00
1.008933648643026926e+00, 1.137421403261826924e+01, 3.143589569972655984e-02, 1.800000000000000044e+00, 3.000000000000000000e+00
1.075062336048022260e+00, 1.137421403261826924e+01, 2.690098161828125001e-02, 1.800000000000000044e+00, 3.216336609715709116e+00
1.135940597601112767e+00, 1.137421403261826924e+01, 2.145735831967547635e-02, 1.800000000000000044e+00, 3.415838762408752949e+00
1.187942688328542884e+00, 1.137421403261826747e+01, 1.598107753097113143e-02, 1.800000000000000044e+00, 3.586533649582798411e+00
1.229596873869201357e+00, 1.137421403261826924e+01, 1.108238684947583305e-02, 1.800000000000000044e+00, 3.723464124463156111e+00
1.261277484267593341e+00, 1.137421403261826747e+01, 7.055392822238633690e-03, 1.800000000000000044e+00, 3.827739635619072267e+00
1.284436090634763161e+00, 1.137421403261826924e+01, 3.943011269250573832e-03, 1.800000000000000044e+00, 3.904044169930655173e+00
1.300879507953027092e+00, 1.137421403261826924e+01, 1.643792221601861466e-03, 1.800000000000000044e+00, 3.958266880232111262e+00
1.312315468891184667e+00, 1.137421403261826924e+01, 0.000000000000000000e+00, 1.800000000000000044e+00, 4.000000000000000000e+00
1.384718480297843612e+00, 1.421776754077283478e+01, 0.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00
1.375295296170606640e+00, 1.421776754077283300e+01, -1.091008312865216021e-03, 2.000000000000000000e+00, 4.173311976788848798e-02
1.361749925879820688e+00, 1.421776754077283300e+01, -2.622029844431765077e-03, 2.000000000000000000e+00, 9.595583006934514658e-02
1.342680350064860972e+00, 1.421776754077283655e+01, -4.705091575390128560e-03, 2.000000000000000000e+00, 1.722603643809275942e-01
1.316606575218952857e+00, 1.421776754077283478e+01, -7.421846892308560546e-03, 2.000000000000000000e+00, 2.765358755368440558e-01
1.282345195227518220e+00, 1.421776754077283478e+01, -1.076765855196588732e-02, 2.000000000000000000e+00, 4.134663504172013671e-01
1.239602003185920509e+00, 1.421776754077283478e+01, -1.457813443584881664e-02, 2.000000000000000000e+00, 5.841612375912467181e-01
1.189598714910949040e+00, 1.421776754077283478e+01, -1.847197562476692034e-02, 2.000000000000000000e+00, 7.836633902842906618e-01
1.135317834426851080e+00, 1.421776754077283478e+01, -2.185982925518695913e-02, 2.000000000000000000e+00, 1.000000000000000000e+00
1.080977348711950281e+00, 1.421776754077283478e+01, -2.408138963297375493e-02, 2.000000000000000000e+00, 1.216336609715709338e+00
1.030827936496090169e+00, 1.421776754077283655e+01, -2.465825714274719888e-02, 2.000000000000000000e+00, 1.415838762408753171e+00
9.879339197732226463e-01, 1.421776754077283655e+01, -2.349939747791886246e-02, 2.000000000000000000e+00, 1.586533649582798633e+00
9.536141847362198387e-01, 1.421776754077283655e+01, -2.087281979993989983e-02, 2.000000000000000000e+00, 1.723464124463156111e+00
9.276656617874435851e-01, 1.421776754077283478e+01, -1.718740007785134194e-02, 2.000000000000000000e+00, 1.827739635619072267e+00
9.090207174295371617e-01, 1.421776754077283300e+01, -1.272275488745629700e-02, 2.000000000000000000e+00, 1.904044169930654951e+00
8.965421939560698217e-01, 1.421776754077283478e+01, -7.329283145724686463e-03, 2.000000000000000000e+00, 1.958266880232111484e+00
8.911491135057348911e-01, 1.421776754077283478e+01, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
8.965421939560695996e-01, 1.421776754077283478e+01, 7.329283145724591053e-03, 2.000000000000000000e+00, 2.041733119767888294e+00
9.090207174295373838e-01, 1.421776754077283478e+01, 1.272275488745628833e-02, 2.000000000000000000e+00, 2.095955830069344827e+00
9.276656617874436961e-01, 1.421776754077283833e+01, 1.718740007785132806e-02, 2.000000000000000000e+00, 2.172260364380927733e+00
9.536141847362197277e-01, 1.421776754077282945e+01, 2.087281979993990677e-02, 2.000000000000000000e+00, 2.276535875536843889e+00
9.879339197732226463e-01, 1.421776754077283478e+01, 2.349939747791886246e-02, 2.000000000000000000e+00, 2.413466350417201589e+00
1.030827936496089947e+00, 1.421776754077283300e+01, 2.465825714274719888e-02, 2.000000000000000000e+00, 2.584161237591246607e+00
1.080977348711950281e+00, 1.421776754077283478e+01, 2.408138963297374799e-02, 2.000000000000000000e+00, 2.783663390284290440e+00
1.135317834426850858e+00, 1.421776754077283478e+01, 2.185982925518696607e-02, 2.000000000000000000e+00, 3.000000000000000000e+00
1.189598714910948596e+00, 1.421776754077283478e+01, 1.847197562476694116e-02, 2.000000000000000000e+00, 3.216336609715709116e+00
1.239602003185920287e+00, 1.421776754077283478e+01, 1.457813443584884266e-02, 2.000000000000000000e+00, 3.415838762408752949e+00
1.282345195227517998e+00, 1.421776754077283300e+01, 1.076765855196592028e-02, 2.000000000000000000e+00, 3.586533649582798411e+00
1.316606575218952413e+00, 1.421776754077283478e+01, 7.421846892308593506e-03, 2.000000000000000000e+00, 3.723464124463156111e+00
1.342680350064860750e+00, 1.421776754077283300e+01, 4.705091575390057436e-03, 2.000000000000000000e+00, 3.827739635619072267e+00
1.361749925879821355e+00, 1.421776754077283478e+01, 2.622029844431560380e-03, 2.000000000000000000e+00, 3.904044169930655173e+00
1.375295296170607084e+00, 1.421776754077283478e+01, 1.091008312865072256e-03, 2.000000000000000000e+00, 3.958266880232111262e+00
1.384718480297843612e+00, 1.421776754077283478e+01, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,5,32
# nx,ny,nz,area
8.473462459092166721e-02, -2.177825868934466468e-03, -9.964011744623348932e-01, 5.307898438873749625e-02
8.415161450597891113e-02, -2.189690812453202583e-03, -9.964505562395873373e-01, 7.627501928066141024e-02
8.344281710262885232e-02, -2.204481325671721250e-03, -9.965101286670707825e-01, 1.073379061918639243e-01
8.269082487438547679e-02, -2.221700096409605623e-03, -9.965727728220730164e-01, 1.466854568778803158e-01
8.188246344528635201e-02, -2.234131251719850136e-03, -9.966394889014188463e-01, 1.926224131895337699e-01
8.059026834829680075e-02, -2.215987780034078120e-03, -9.967448510254308669e-01, 2.401202575080937929e-01
7.771473454400357195e-02, -2.110665538160728938e-03, -9.969734024164038644e-01, 2.806442205110262211e-01
7.092783514212398777e-02, -1.803835173609674106e-03, -9.974798185330459033e-01, 3.043239843322791405e-01
