# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,QHKFPBZZMZ,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
7.122690343929912737e-01, 0.000000000000000000e+00, 6.896087581959312041e-02, 1.000000000000000000e+00, 1.415838762408753171e+00
5.011542686972965122e-01, 0.000000000000000000e+00, 5.185056585207378776e-02, 1.000000000000000000e+00, 1.586533649582798633e+00
3.325835543060365884e-01, 0.000000000000000000e+00, 3.045816307412027232e-02, 1.000000000000000000e+00, 1.723464124463156111e+00
2.046053661745161345e-01, 0.000000000000000000e+00, 1.129343227034135429e-02, 1.000000000000000000e+00, 1.827739635619072267e+00
1.109044999680511984e-01, 0.000000000000000000e+00, -2.372299632292116257e-03, 1.000000000000000000e+00, 1.904044169930654951e+00
4.395786145233313014e-02, 0.000000000000000000e+00, -8.962376326774979668e-03, 1.000000000000000000e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
3.204775221826919318e-02, 0.000000000000000000e+00, 3.239749368655536060e-02, 1.000000000000000000e+00, 2.041733119767888294e+00
9.340166246698859698e-02, 0.000000000000000000e+00, 6.270294353268920928e-02, 1.000000000000000000e+00, 2.095955830069344827e+00
1.835588364717362087e-01, 0.000000000000000000e+00, 9.664748348353366381e-02, 1.000000000000000000e+00, 2.172260364380927733e+00
3.100340826995574561e-01, 0.000000000000000000e+00, 1.332080116447896811e-01, 1.000000000000000000e+00, 2.276535875536843889e+00
4.794487446949503573e-01, 0.000000000000000000e+00, 1.676143338415314044e-01, 1.000000000000000000e+00, 2.413466350417201589e+00
6.936424551266364702e-01, 0.000000000000000000e+00, 1.911660902240742699e-01, 1.000000000000000000e+00, 2.584161237591246607e+00
9.454895088189138042e-01, 0.000000000000000000e+00, 1.941346312749156477e-01, 1.000000000000000000e+00, 2.783663390284290440e+00
1.218414521003530204e+00, 0.000000000000000000e+00, 1.822319148881106909e-01, 1.000000000000000000e+00, 3.000000000000000000e+00
1.490670678988464282e+00, 0.000000000000000000e+00, 1.596923815560672144e-01, 1.000000000000000000e+00, 3.216336609715709116e+00
1.740869816178447937e+00, 0.000000000000000000e+00, 1.301920980084554369e-01, 1.000000000000000000e+00, 3.415838762408752949e+00
1.954105128008295500e+00, 0.000000000000000000e+00, 9.863655301645016249e-02, 1.000000000000000000e+00, 3.586533649582798411e+00
2.124506542685026478e+00, 0.000000000000000000e+00, 6.922809949488262227e-02, 1.000000000000000000e+00, 3.723464124463156111e+00
2.253832326873728586e+00, 0.000000000000000000e+00, 4.441920518931316564e-02, 1.000000000000000000e+00, 3.827739635619072267e+00
2.348205600276140004e+00, 0.000000000000000000e+00, 2.494716213927670317e-02, 1.000000000000000000e+00, 3.904044169930655173e+00
2.415124932417353154e+00, 0.000000000000000000e+00, 1.043273723749987489e-02, 1.000000000000000000e+00, 3.958266880232111262e+00
2.461620299276423118e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
2.532875831537432454e+00, 4.939120715575715082e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 0.000000000000000000e+00
2.488842152400307484e+00, 4.939120715575715082e+00, 3.200620708192891857e-03, 1.199999999999999956e+00, 4.173311976788848798e-02
2.425537455326886249e+00, 4.939120715575715082e+00, 7.587315800550212784e-03, 1.199999999999999956e+00, 9.595583006934514658e-02
2.336398809564633083e+00, 4.939120715575715082e+00, 1.332868945054147859e-02, 1.199999999999999956e+00, 1.722603643809275942e-01
2.214489887181112060e+00, 4.939120715575715082e+00, 2.033975491665492019e-02, 1.199999999999999956e+00, 2.765358755368440558e-01
2.054254775235718089e+00, 4.939120715575715082e+00, 2.805462368172316479e-02, 1.199999999999999956e+00, 4.134663504172013671e-01
1.854309396325809711e+00, 4.939120715575715082e+00, 3.530026475826197885e-02, 1.199999999999999956e+00, 5.841612375912467181e-01
1.620406539905692611e+00, 4.939120715575715082e+00, 4.054332150461853468e-02, 1.199999999999999956e+00, 7.836633902842906618e-01
1.366595472100557984e+00, 4.939120715575715082e+00, 4.267155584364125398e-02, 1.199999999999999956e+00, 1.000000000000000000e+00
1.112693486648978158e+00, 4.939120715575715082e+00, 4.186711024825856553e-02, 1.199999999999999956e+00, 1.216336609715709338e+00
8.785827502061970273e-01, 4.939120715575715082e+00, 3.741399756740992899e-02, 1.199999999999999956e+00, 1.415838762408753171e+00
6.788059271329278666e-01, 4.939120715575715082e+00, 2.456016417309823605e-02, 1.199999999999999956e+00, 1.586533649582798633e+00
5.192380914732921404e-01, 4.939120715575715082e+00, 9.337458614622654723e-03, 1.199999999999999956e+00, 1.723464124463156111e+00
3.981718068392811061e-01, 4.939120715575715082e+00, -3.340710546068510062e-03, 1.199999999999999956e+00, 1.827739635619072267e+00
3.097861808281331397e-01, 4.939120715575713305e+00, -1.105861429683088065e-02, 1.199999999999999956e+00, 1.904044169930654951e+00
2.472439495498184037e-01, 4.939120715575715082e+00, -1.244721021384070925e-02, 1.199999999999999956e+00, 1.958266880232111484e+00
2.081944766912086631e-01, 4.939120715575715082e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 2.000000000000000000e+00
2.377158621625671819e-01, 4.939120715575715082e+00, 3.119530410166494738e-02, 1.199999999999999956e+00, 2.041733119767888294e+00
2.957839108272831696e-01, 4.939120715575715082e+00, 5.932312941714854709e-02, 1.199999999999999956e+00, 2.095955830069344827e+00
3.813345830770571432e-01, 4.939120715575715082e+00, 8.969344314916852245e-02, 1.199999999999999956e+00, 2.172260364380927733e+00
5.011985141881090122e-01, 4.939120715575715082e+00, 1.215954811605053226e-01, 1.199999999999999956e+00, 2.276535875536843889e+00
6.614415079310509427e-01, 4.939120715575715082e+00, 1.510117555817859503e-01, 1.199999999999999956e+00, 2.413466350417201589e+00
8.636814867931130735e-01, 4.939120715575715082e+00, 1.706875752675240110e-01, 1.199999999999999956e+00, 2.584161237591246607e+00
1.101268248034943387e+00, 4.939120715575715082e+00, 1.726470457694072036e-01, 1.199999999999999956e+00, 2.783663390284290440e+00
1.358735077815167447e+00, 4.939120715575715082e+00, 1.615252809016358149e-01, 1.199999999999999956e+00, 3.000000000000000000e+00
1.615623906637322360e+00, 4.939120715575715082e+00, 1.410542954862566423e-01, 1.199999999999999956e+00, 3.216336609715709116e+00
1.851787120948320320e+00, 4.939120715575715082e+00, 1.146503833032591207e-01, 1.199999999999999956e+00, 3.415838762408752949e+00
2.053151782522347979e+00, 4.939120715575715082e+00, 8.666228754685478819e-02, 1.199999999999999956e+00, 3.586533649582798411e+00
2.214142160983834096e+00, 4.939120715575715082e+00, 6.072643749109159911e-02, 1.199999999999999956e+00, 3.723464124463156111e+00
2.336376707679518994e+00, 4.939120715575715082e+00, 3.892317471083212022e-02, 1.199999999999999956e+00, 3.827739635619072267e+00
2.425606007148824794e+00, 4.939120715575715082e+00, 2.184567179536316128e-02, 1.199999999999999956e+00, 3.904044169930655173e+00
2.488894555828740529e+00, 4.939120715575715082e+00, 9.131749310675323777e-03, 1.199999999999999956e+00, 3.958266880232111262e+00
2.532875831537432454e+00, 4.939120715575715082e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 4.000000000000000000e+00
2.604131363798441345e+00, 9.878241431151430163e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 0.000000000000000000e+00
2.562624876668802898e+00, 9.878241431151430163e+00, 1.418516130300261340e-03, 1.399999999999999911e+00, 4.173311976788848798e-02
2.502955000155054677e+00, 9.878241431151430163e+00, 3.330559245485227061e-03, 1.399999999999999911e+00, 9.595583006934514658e-02
2.418937664899145190e+00, 9.878241431151430163e+00, 5.761753888679057960e-03, 1.399999999999999911e+00, 1.722603643809275942e-01
2.304038573930601075e+00, 9.878241431151430163e+00, 8.574868818509346485e-03, 1.399999999999999911e+00, 2.765358755368440558e-01
2.153025681571429040e+00, 9.878241431151430163e+00, 1.134966134417408380e-02, 1.399999999999999911e+00, 4.134663504172013671e-01
1.964596132251309912e+00, 9.878241431151430163e+00, 1.335431744807805479e-02, 1.399999999999999911e+00, 5.841612375912467181e-01
1.744164109237458238e+00, 9.878241431151430163e+00, 1.378200332671034034e-02, 1.399999999999999911e+00, 7.836633902842906618e-01
1.504950930340847925e+00, 9.878241431151430163e+00, 1.232898064379691488e-02, 1.399999999999999911e+00, 1.000000000000000000e+00
1.265615916211499270e+00, 9.878241431151430163e+00, 9.726156749350588215e-03, 1.399999999999999911e+00, 1.216336609715709338e+00
1.044896466019402670e+00, 9.878241431151430163e+00, 5.867119315226737575e-03, 1.399999999999999911e+00, 1.415838762408753171e+00
8.564575855685591099e-01, 9.878241431151430163e+00, -2.730237505877322612e-03, 1.399999999999999911e+00, 1.586533649582798633e+00
7.058926286405476924e-01, 9.878241431151430163e+00, -1.178324584487496288e-02, 1.399999999999999911e+00, 1.723464124463156111e+00
5.917382475040461332e-01, 9.878241431151430163e+00, -1.797485336247837268e-02, 1.399999999999999911e+00, 1.827739635619072267e+00
5.086678616882152060e-01, 9.878241431151426610e+00, -1.974492896136964548e-02, 1.399999999999999911e+00, 1.904044169930654951e+00
4.505300376473036494e-01, 9.878241431151430163e+00, -1.593204410090643883e-02, 1.399999999999999911e+00, 1.958266880232111484e+00
4.163889533824173261e-01, 9.878241431151430163e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00
4.433839721068651429e-01, 9.878241431151430163e+00, 2.999311451677453416e-02, 1.399999999999999911e+00, 2.041733119767888294e+00
4.981661591875777284e-01, 9.878241431151430163e+00, 5.594331530160788490e-02, 1.399999999999999911e+00, 2.095955830069344827e+00
5.791103296823781887e-01, 9.878241431151430163e+00, 8.273940281480338110e-02, 1.399999999999999911e+00, 2.172260364380927733e+00
6.923629456766604573e-01, 9.878241431151430163e+00, 1.099829506762209641e-01, 1.399999999999999911e+00, 2.276535875536843889e+00
8.434342711671515280e-01, 9.878241431151430163e+00, 1.344091773220404684e-01, 1.399999999999999911e+00, 2.413466350417201589e+00
1.033720518459589677e+00, 9.878241431151430163e+00, 1.502090603109736966e-01, 1.399999999999999911e+00, 2.584161237591246607e+00
1.257046987250972858e+00, 9.878241431151430163e+00, 1.511594602638987594e-01, 1.399999999999999911e+00, 2.783663390284290440e+00
1.499055634626805134e+00, 9.878241431151430163e+00, 1.408186469151608833e-01, 1.399999999999999911e+00, 3.000000000000000000e+00
1.740577134286180216e+00, 9.878241431151430163e+00, 1.224162094164460701e-01, 1.399999999999999911e+00, 3.216336609715709116e+00
1.962704425718192702e+00, 9.878241431151430163e+00, 9.910866859806281848e-02, 1.399999999999999911e+00, 3.415838762408752949e+00
2.152198437036401124e+00, 9.878241431151430163e+00, 7.468802207725941389e-02, 1.399999999999999911e+00, 3.586533649582798411e+00
2.303777779282642157e+00, 9.878241431151430163e+00, 5.222477548730058289e-02, 1.399999999999999911e+00, 3.723464124463156111e+00
2.418921088485308957e+00, 9.878241431151430163e+00, 3.342714423235108173e-02, 1.399999999999999911e+00, 3.827739635619072267e+00
2.503006414021509585e+00, 9.878241431151430163e+00, 1.874418145144961939e-02, 1.399999999999999911e+00, 3.904044169930655173e+00
2.562664179240128348e+00, 9.878241431151430163e+00, 7.830761383850772667e-03, 1.399999999999999911e+00, 3.958266880232111262e+00
2.604131363798441345e+00, 9.878241431151430163e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 4.000000000000000000e+00
2.675386896059450681e+00, 1.481736214672714880e+01, 0.000000000000000000e+00, 1.600000000000000089e+00, 0.000000000000000000e+00
2.636407600937298756e+00, 1.481736214672714880e+01, -3.635884475923722124e-04, 1.600000000000000089e+00, 4.173311976788848798e-02
2.580372544983223548e+00, 1.481736214672714880e+01, -9.261973095797638653e-04, 1.600000000000000089e+00, 9.595583006934514658e-02
2.501476520233656409e+00, 1.481736214672714880e+01, -1.805181673183367877e-03, 1.600000000000000089e+00, 1.722603643809275942e-01
2.393587260680090090e+00, 1.481736214672714880e+01, -3.190017279636244568e-03, 1.600000000000000089e+00, 2.765358755368440558e-01
2.251796587907139546e+00, 1.481736214672714880e+01, -5.355300993375014529e-03, 1.600000000000000089e+00, 4.134663504172013671e-01
2.074882868176810113e+00, 1.481736214672714880e+01, -8.591629862105897020e-03, 1.600000000000000089e+00, 5.841612375912467181e-01
1.867921678569224087e+00, 1.481736214672715235e+01, -1.297931485119788175e-02, 1.600000000000000089e+00, 7.836633902842906618e-01
1.643306388581137867e+00, 1.481736214672714880e+01, -1.801359455604745891e-02, 1.600000000000000089e+00, 1.000000000000000000e+00
1.418538345774020382e+00, 1.481736214672714880e+01, -2.241479674955743420e-02, 1.600000000000000089e+00, 1.216336609715709338e+00
1.211210181832608646e+00, 1.481736214672714880e+01, -2.567975893695648507e-02, 1.600000000000000089e+00, 1.415838762408753171e+00
1.034109244004190575e+00, 1.481736214672714880e+01, -3.002063918485289862e-02, 1.600000000000000089e+00, 1.586533649582798633e+00
8.925471658078034665e-01, 1.481736214672714880e+01, -3.290395030437261170e-02, 1.600000000000000089e+00, 1.723464124463156111e+00
7.853046881688113823e-01, 1.481736214672714880e+01, -3.260899617888825264e-02, 1.600000000000000089e+00, 1.827739635619072267e+00
7.075495425482972722e-01, 1.481736214672714524e+01, -2.843124362590842072e-02, 1.600000000000000089e+00, 1.904044169930654951e+00
6.538161257447892005e-01, 1.481736214672714880e+01, -1.941687798797217188e-02, 1.600000000000000089e+00, 1.958266880232111484e+00
6.245834300736262668e-01, 1.481736214672714880e+01, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00
6.490520820511632705e-01, 1.481736214672714880e+01, 2.879092493188412094e-02, 1.600000000000000089e+00, 2.041733119767888294e+00
7.005484075478726202e-01, 1.481736214672714880e+01, 5.256350118606722965e-02, 1.600000000000000089e+00, 2.095955830069344827e+00
7.768860762876993453e-01, 1.481736214672714880e+01, 7.578536248043822587e-02, 1.600000000000000089e+00, 2.172260364380927733e+00
8.835273771652120134e-01, 1.481736214672714880e+01, 9.837042019193659170e-02, 1.600000000000000089e+00, 2.276535875536843889e+00
1.025427034403252335e+00, 1.481736214672714880e+01, 1.178065990622949727e-01, 1.600000000000000089e+00, 2.413466350417201589e+00
1.203759550126066502e+00, 1.481736214672714880e+01, 1.297305453544234100e-01, 1.600000000000000089e+00, 2.584161237591246607e+00
1.412825726467002774e+00, 1.481736214672714880e+01, 1.296718747583902875e-01, 1.600000000000000089e+00, 2.783663390284290440e+00
1.639376191438442376e+00, 1.481736214672714880e+01, 1.201120129286859656e-01, 1.600000000000000089e+00, 3.000000000000000000e+00
1.865530361935038295e+00, 1.481736214672714880e+01, 1.037781233466354980e-01, 1.600000000000000089e+00, 3.216336609715709116e+00
2.073621730488065307e+00, 1.481736214672714880e+01, 8.356695389286647457e-02, 1.600000000000000089e+00, 3.415838762408752949e+00
2.251245091550454269e+00, 1.481736214672714880e+01, 6.271375660766403959e-02, 1.600000000000000089e+00, 3.586533649582798411e+00
2.393413397581449775e+00, 1.481736214672714880e+01, 4.372311348350955279e-02, 1.600000000000000089e+00, 3.723464124463156111e+00
2.501465469291099808e+00, 1.481736214672714880e+01, 2.793111375387003631e-02, 1.600000000000000089e+00, 3.827739635619072267e+00
2.580406820894193931e+00, 1.481736214672714880e+01, 1.564269110753607750e-02, 1.600000000000000089e+00, 3.904044169930655173e+00
2.636433802651516167e+00, 1.481736214672714880e+01, 6.529773457026218086e-03, 1.600000000000000089e+00, 3.958266880232111262e+00
2.675386896059450681e+00, 1.481736214672714880e+01, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00
2.746642428320459572e+00, 1.975648286230286388e+01, 0.000000000000000000e+00, 1.800000000000000044e+00, 0.000000000000000000e+00
2.710190325205794171e+00, 1.975648286230286388e+01, -2.145693025485003163e-03, 1.800000000000000044e+00, 4.173311976788848798e-02
2.657790089811391976e+00, 1.975648286230286388e+01, -5.182953864644748720e-03, 1.800000000000000044e+00, 9.595583006934514658e-02
2.584015375568168071e+00, 1.975648286230286388e+01, -9.372117235045787642e-03, 1.800000000000000044e+00, 1.722603643809275942e-01
2.483135947429578216e+00, 1.975648286230286388e+01, -1.495490337778182001e-02, 1.800000000000000044e+00, 2.765358755368440558e-01
2.350567494242850497e+00, 1.975648286230286388e+01, -2.206026333092409725e-02, 1.800000000000000044e+00, 4.134663504172013671e-01
2.185169604102310537e+00, 1.975648286230286388e+01, -3.053757717228981761e-02, 1.800000000000000044e+00, 5.841612375912467181e-01
1.991679247900989935e+00, 1.975648286230286743e+01, -3.974063302910607609e-02, 1.800000000000000044e+00, 7.836633902842906618e-01
1.781661846821427808e+00, 1.975648286230286388e+01, -4.835616975589179800e-02, 1.800000000000000044e+00, 1.000000000000000000e+00
1.571460775336541493e+00, 1.975648286230286388e+01, -5.455575024846542193e-02, 1.800000000000000044e+00, 1.216336609715709338e+00
1.377523897645814621e+00, 1.975648286230286388e+01, -5.722663718913967301e-02, 1.800000000000000044e+00, 1.415838762408753171e+00
1.211760902439821930e+00, 1.975648286230286388e+01, -5.731104086382846075e-02, 1.800000000000000044e+00, 1.586533649582798633e+00
1.079201702975058907e+00, 1.975648286230286388e+01, -5.402465476387022930e-02, 1.800000000000000044e+00, 1.723464124463156111e+00
9.788711288335762983e-01, 1.975648286230286388e+01, -4.724313899529811872e-02, 1.800000000000000044e+00, 1.827739635619072267e+00
9.064312234083793385e-01, 1.975648286230286033e+01, -3.711755829044718208e-02, 1.800000000000000044e+00, 1.904044169930654951e+00
8.571022138422744741e-01, 1.975648286230286388e+01, -2.290171187503790493e-02, 1.800000000000000044e+00, 1.958266880232111484e+00
8.327779067648348743e-01, 1.975648286230286388e+01, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00
8.547201919954613425e-01, 1.975648286230286388e+01, 2.758873534699370425e-02, 1.800000000000000044e+00, 2.041733119767888294e+00
9.029306559081671235e-01, 1.975648286230286388e+01, 4.918368707052657440e-02, 1.800000000000000044e+00, 2.095955830069344827e+00
9.746618228930202799e-01, 1.975648286230286388e+01, 6.883132214607308452e-02, 1.800000000000000044e+00, 2.172260364380927733e+00
1.074691808653763569e+00, 1.975648286230286388e+01, 8.675788970765223318e-02, 1.800000000000000044e+00, 2.276535875536843889e+00
1.207419797639352810e+00, 1.975648286230286388e+01, 1.012040208025495047e-01, 1.800000000000000044e+00, 2.413466350417201589e+00
1.373798581792543105e+00, 1.975648286230286388e+01, 1.092520303978731233e-01, 1.800000000000000044e+00, 2.584161237591246607e+00
1.568604465683032245e+00, 1.975648286230286388e+01, 1.081842892528818434e-01, 1.800000000000000044e+00, 2.783663390284290440e+00
1.779696748250080063e+00, 1.975648286230286388e+01, 9.940537894221107562e-02, 1.800000000000000044e+00, 3.000000000000000000e+00
1.990483589583896151e+00, 1.975648286230286388e+01, 8.514003727682492584e-02, 1.800000000000000044e+00, 3.216336609715709116e+00
2.184539035257937911e+00, 1.975648286230286388e+01, 6.802523918767015843e-02, 1.800000000000000044e+00, 3.415838762408752949e+00
2.350291746064506970e+00, 1.975648286230286388e+01, 5.073949113806866529e-02, 1.800000000000000044e+00, 3.586533649582798411e+00
2.483049015880257393e+00, 1.975648286230286388e+01, 3.522145147971852963e-02, 1.800000000000000044e+00, 3.723464124463156111e+00
2.584009850096889771e+00, 1.975648286230286388e+01, 2.243508327538899783e-02, 1.800000000000000044e+00, 3.827739635619072267e+00
2.657807227766878277e+00, 1.975648286230286388e+01, 1.254120076362253908e-02, 1.800000000000000044e+00, 3.904044169930655173e+00
2.710203426062903542e+00, 1.975648286230286388e+01, 5.228785530201666976e-03, 1.800000000000000044e+00, 3.958266880232111262e+00
2.746642428320459572e+00, 1.975648286230286388e+01, 0.000000000000000000e+00, 1.800000000000000044e+00, 4.000000000000000000e+00
2.817897960581468908e+00, 2.469560357787857896e+01, 0.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00
2.783973049474289585e+00, 2.469560357787857896e+01, -3.927797603377634547e-03, 2.000000000000000000e+00, 4.173311976788848798e-02
2.735207634639560403e+00, 2.469560357787857896e+01, -9.439710419709734443e-03, 2.000000000000000000e+00, 9.595583006934514658e-02
2.666554230902679734e+00, 2.469560357787857896e+01, -1.693905279690820914e-02, 2.000000000000000000e+00, 1.722603643809275942e-01
2.572684634179067231e+00, 2.469560357787857896e+01, -2.671978947592739545e-02, 2.000000000000000000e+00, 2.765358755368440558e-01
2.449338400578561004e+00, 2.469560357787857896e+01, -3.876522566847317303e-02, 2.000000000000000000e+00, 4.134663504172013671e-01
2.295456340027810960e+00, 2.469560357787857896e+01, -5.248352448247374513e-02, 2.000000000000000000e+00, 5.841612375912467181e-01
2.115436817232755562e+00, 2.469560357787858251e+01, -6.650195120701427043e-02, 2.000000000000000000e+00, 7.836633902842906618e-01
1.920017305061717749e+00, 2.469560357787857896e+01, -7.869874495573613016e-02, 2.000000000000000000e+00, 1.000000000000000000e+00
1.724383204899062383e+00, 2.469560357787857896e+01, -8.669670374737339924e-02, 2.000000000000000000e+00, 1.216336609715709338e+00
1.543837613459020153e+00, 2.469560357787857896e+01, -8.877351544132286443e-02, 2.000000000000000000e+00, 1.415838762408753171e+00
1.389412560875453284e+00, 2.469560357787857896e+01, -8.460144254280400899e-02, 2.000000000000000000e+00, 1.586533649582798633e+00
1.265856240142314570e+00, 2.469560357787857896e+01, -7.514535922336784690e-02, 2.000000000000000000e+00, 1.723464124463156111e+00
1.172437569498341325e+00, 2.469560357787857896e+01, -6.187728181170798480e-02, 2.000000000000000000e+00, 1.827739635619072267e+00
1.105312904268461294e+00, 2.469560357787857185e+01, -4.580387295498594691e-02, 2.000000000000000000e+00, 1.904044169930654951e+00
1.060388301939759748e+00, 2.469560357787857896e+01, -2.638654576210363450e-02, 2.000000000000000000e+00, 1.958266880232111484e+00
1.040972383456043593e+00, 2.469560357787857896e+01, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.060388301939759303e+00, 2.469560357787857896e+01, 2.638654576210329103e-02, 2.000000000000000000e+00, 2.041733119767888294e+00
1.105312904268461738e+00, 2.469560357787857896e+01, 4.580387295498591221e-02, 2.000000000000000000e+00, 2.095955830069344827e+00
1.172437569498341325e+00, 2.469560357787857896e+01, 6.187728181170794317e-02, 2.000000000000000000e+00, 2.172260364380927733e+00
1.265856240142315015e+00, 2.469560357787857896e+01, 7.514535922336787466e-02, 2.000000000000000000e+00, 2.276535875536843889e+00
1.389412560875453506e+00, 2.469560357787857896e+01, 8.460144254280403675e-02, 2.000000000000000000e+00, 2.413466350417201589e+00
1.543837613459019709e+00, 2.469560357787857896e+01, 8.877351544132283667e-02, 2.000000000000000000e+00, 2.584161237591246607e+00
1.724383204899061939e+00, 2.469560357787857896e+01, 8.669670374737338536e-02, 2.000000000000000000e+00, 2.783663390284290440e+00
1.920017305061717305e+00, 2.469560357787857896e+01, 7.869874495573617179e-02, 2.000000000000000000e+00, 3.000000000000000000e+00
2.115436817232754230e+00, 2.469560357787857896e+01, 6.650195120701435370e-02, 2.000000000000000000e+00, 3.216336609715709116e+00
2.295456340027810072e+00, 2.469560357787857896e+01, 5.248352448247384922e-02, 2.000000000000000000e+00, 3.415838762408752949e+00
2.449338400578559671e+00, 2.469560357787857896e+01, 3.876522566847329099e-02, 2.000000000000000000e+00, 3.586533649582798411e+00
2.572684634179065455e+00, 2.469560357787857896e+01, 2.671978947592751341e-02, 2.000000000000000000e+00, 3.723464124463156111e+00
2.666554230902680178e+00, 2.469560357787857896e+01, 1.693905279690795587e-02, 2.000000000000000000e+00, 3.827739635619072267e+00
2.735207634639563068e+00, 2.469560357787857896e+01, 9.439710419708997186e-03, 2.000000000000000000e+00, 3.904044169930655173e+00
2.783973049474291361e+00, 2.469560357787857896e+01, 3.927797603377115865e-03, 2.000000000000000000e+00, 3.958266880232111262e+00
2.817897960581468908e+00, 2.469560357787857896e+01, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,5,32
# nx,ny,nz,area
-1.064076422119679260e-01, 1.230798069701554819e-03, -9.943218285922327260e-01, 2.246722997431699342e-01
-1.019664167034115415e-01, 7.409053869165220779e-04, -9.947875657264086957e-01, 3.228871027723705378e-01
-9.558783941402160256e-02, 7.236598058224054440e-05, -9.954209962218618646e-01, 4.544409418292244540e-01
-8.661953800720392782e-02, -8.025715316436043273e-04, -9.962411412476174233e-01, 6.211329525842723687e-01
-7.447173385087706154e-02, -1.883514276452678870e-03, -9.972213461570177406e-01, 8.158204794729405629e-01
-5.894628611614560754e-02, -3.119317621616630922e-03, -9.982562823296875498e-01, 1.017231671675953075e+00
-4.062689929476719086e-02, -4.395737593625939459e-03, -9.991647174238593720e-01, 1.189202002422435678e+00
-2.126647470516651942e-02, -5.546111336206387653e-03, -9.997584596804675039e-01, 1.289844700700603530e+00
