# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,VSQCVWAXYS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
1.183082069502738587e-01, 0.000000000000000000e+00, 1.208812853792934766e-01, 1.000000000000000000e+00, 2.172260364380927733e+00
2.222149586748992656e-01, 0.000000000000000000e+00, 1.602774007659136524e-01, 1.000000000000000000e+00, 2.276535875536843889e+00
3.638394686054714500e-01, 0.000000000000000000e+00, 1.956165364603469070e-01, 1.000000000000000000e+00, 2.413466350417201589e+00
5.438239681363424838e-01, 0.000000000000000000e+00, 2.225101120785197006e-01, 1.000000000000000000e+00, 2.584161237591246607e+00
7.560756700658466389e-01, 0.000000000000000000e+00, 2.364878105635510597e-01, 1.000000000000000000e+00, 2.783663390284290440e+00
9.867483615954830700e-01, 0.000000000000000000e+00, 2.352727535857676022e-01, 1.000000000000000000e+00, 3.000000000000000000e+00
1.216945689917639628e+00, 0.000000000000000000e+00, 2.202361479435285541e-01, 1.000000000000000000e+00, 3.216336609715709116e+00
1.428156770609948278e+00, 0.000000000000000000e+00, 1.949101087804916976e-01, 1.000000000000000000e+00, 3.415838762408752949e+00
1.606115031112610669e+00, 0.000000000000000000e+00, 1.568882550898469397e-01, 1.000000000000000000e+00, 3.586533649582798411e+00
1.745779545759963636e+00, 0.000000000000000000e+00, 1.143504098041149414e-01, 1.000000000000000000e+00, 3.723464124463156111e+00
1.849816740714804286e+00, 0.000000000000000000e+00, 7.510744969758123557e-02, 1.000000000000000000e+00, 3.827739635619072267e+00
1.924498955022420521e+00, 0.000000000000000000e+00, 4.280016520542766212e-02, 1.000000000000000000e+00, 3.904044169930655173e+00
1.976765070366881982e+00, 0.000000000000000000e+00, 1.806302266641508780e-02, 1.000000000000000000e+00, 3.958266880232111262e+00
2.012723546333028857e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
2.128058517381714587e+00, 3.871150887311046507e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 0.000000000000000000e+00
2.090283579150534088e+00, 3.871150887311046507e+00, 3.295360688484214300e-03, 1.199999999999999956e+00, 4.173311976788848798e-02
2.035903611950498071e+00, 3.871150887311046507e+00, 7.297747251921984403e-03, 1.199999999999999956e+00, 9.595583006934514658e-02
1.959211817960948565e+00, 3.871150887311046507e+00, 1.141891510680556263e-02, 1.199999999999999956e+00, 1.722603643809275942e-01
1.854178073817292383e+00, 3.871150887311046507e+00, 1.408558392521382790e-02, 1.199999999999999956e+00, 2.765358755368440558e-01
1.716076262807810560e+00, 3.871150887311046507e+00, 1.219113681474167168e-02, 1.199999999999999956e+00, 4.134663504172013671e-01
1.544150092682722963e+00, 3.871150887311046507e+00, 1.066189201207049658e-03, 1.199999999999999956e+00, 5.841612375912467181e-01
1.344003967927748011e+00, 3.871150887311046507e+00, -2.117551807024171256e-02, 1.199999999999999956e+00, 7.836633902842906618e-01
1.127040927118994729e+00, 3.871150887311046507e+00, -4.566375784370603486e-02, 1.199999999999999956e+00, 1.000000000000000000e+00
9.098791929517325849e-01, 3.871150887311046507e+00, -6.799710113045254190e-02, 1.199999999999999956e+00, 1.216336609715709338e+00
7.092188663788046021e-01, 3.871150887311046507e+00, -8.397182022524773970e-02, 1.199999999999999956e+00, 1.415838762408753171e+00
5.371324249349734847e-01, 3.871150887311046507e+00, -9.081028089829973338e-02, 1.199999999999999956e+00, 1.586533649582798633e+00
3.990007143275132728e-01, 3.871150887311046507e+00, -8.801612178185941326e-02, 1.199999999999999956e+00, 1.723464124463156111e+00
2.944034370493486263e-01, 3.871150887311046507e+00, -7.668575557549300870e-02, 1.199999999999999956e+00, 1.827739635619072267e+00
2.197786526160774856e-01, 3.871150887311046507e+00, -5.799494588045318866e-02, 1.199999999999999956e+00, 1.904044169930654951e+00
1.720338008403667074e-01, 3.871150887311046507e+00, -3.194472852243926408e-02, 1.199999999999999956e+00, 1.958266880232111484e+00
1.529912215527551578e-01, 3.871150887311046507e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 2.000000000000000000e+00
1.636690706137157170e-01, 3.871150887311046507e+00, 3.624908767486826472e-02, 1.199999999999999956e+00, 2.041733119767888294e+00
2.046506379754587934e-01, 3.871150887311046507e+00, 7.347099511559775087e-02, 1.199999999999999956e+00, 2.095955830069344827e+00
2.746339256870536927e-01, 3.871150887311046507e+00, 1.094114163949465729e-01, 1.199999999999999956e+00, 2.172260364380927733e+00
3.769426824023603961e-01, 3.871150887311046507e+00, 1.436528844432641838e-01, 1.199999999999999956e+00, 2.276535875536843889e+00
5.156143577102798581e-01, 3.871150887311046507e+00, 1.738659826341094061e-01, 1.199999999999999956e+00, 2.413466350417201589e+00
6.913128630458937884e-01, 3.871150887311046507e+00, 1.962375707650679812e-01, 1.199999999999999956e+00, 2.584161237591246607e+00
8.981889357901211568e-01, 3.871150887311046507e+00, 2.069932600217291307e-01, 1.199999999999999956e+00, 2.783663390284290440e+00
1.122900198236123970e+00, 3.871150887311046507e+00, 2.043788480431291965e-01, 1.199999999999999956e+00, 3.000000000000000000e+00
1.347187104859534301e+00, 3.871150887311046507e+00, 1.898449739561408334e-01, 1.199999999999999956e+00, 3.216336609715709116e+00
1.553122653367651651e+00, 3.871150887311046507e+00, 1.667054840101557800e-01, 1.199999999999999956e+00, 3.415838762408752949e+00
1.727088665047211480e+00, 3.871150887311046507e+00, 1.334709731665887633e-01, 1.199999999999999956e+00, 3.586533649582798411e+00
1.864149203115212483e+00, 3.871150887311046507e+00, 9.696718836566849131e-02, 1.199999999999999956e+00, 3.723464124463156111e+00
1.966654911270933281e+00, 3.871150887311046507e+00, 6.356436366396177318e-02, 1.199999999999999956e+00, 3.827739635619072267e+00
2.040498535210589992e+00, 3.871150887311046507e+00, 3.617855965424546238e-02, 1.199999999999999956e+00, 3.904044169930655173e+00
2.092325317369350124e+00, 3.871150887311046507e+00, 1.525698427876997360e-02, 1.199999999999999956e+00, 3.958266880232111262e+00
2.128058517381714587e+00, 3.871150887311046507e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 4.000000000000000000e+00
2.243393488430399874e+00, 7.742301774622093014e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 0.000000000000000000e+00
2.206354260707705350e+00, 7.742301774622093014e+00, 1.463312834315650670e-03, 1.399999999999999911e+00, 4.173311976788848798e-02
2.153051922953689967e+00, 7.742301774622093014e+00, 3.050276076562136174e-03, 1.399999999999999911e+00, 9.595583006934514658e-02
2.077910761844573795e+00, 7.742301774622093014e+00, 4.216181447733132956e-03, 1.399999999999999911e+00, 1.722603643809275942e-01
1.975040513497021699e+00, 7.742301774622093014e+00, 3.705612290939745007e-03, 1.399999999999999911e+00, 2.765358755368440558e-01
1.839802997302261822e+00, 7.742301774622093014e+00, -8.071087573327303394e-04, 1.399999999999999911e+00, 4.134663504172013671e-01
1.671359115611658730e+00, 7.742301774622093014e+00, -1.267210433129771149e-02, 1.399999999999999911e+00, 5.841612375912467181e-01
1.475041167102589590e+00, 7.742301774622093014e+00, -3.295170805432873218e-02, 1.399999999999999911e+00, 7.836633902842906618e-01
1.262157581538918105e+00, 7.742301774622093014e+00, -5.444862485092340221e-02, 1.399999999999999911e+00, 1.000000000000000000e+00
1.049069894385604496e+00, 7.742301774622093014e+00, -7.325159031144976018e-02, 1.399999999999999911e+00, 1.216336609715709338e+00
8.522312604551283144e-01, 7.742301774622093014e+00, -8.576571654675103906e-02, 1.399999999999999911e+00, 1.415838762408753171e+00
6.835277972336085694e-01, 7.742301774622093014e+00, -8.982365250601463680e-02, 1.399999999999999911e+00, 1.586533649582798633e+00
5.482139300736861287e-01, 7.742301774622093014e+00, -8.530079612456109572e-02, 1.399999999999999911e+00, 1.723464124463156111e+00
4.457867779455548241e-01, 7.742301774622093014e+00, -7.339730179600950644e-02, 1.399999999999999911e+00, 1.827739635619072267e+00
3.725882786187116880e-01, 7.742301774622093014e+00, -5.525338766744601615e-02, 1.399999999999999911e+00, 1.904044169930654951e+00
3.252481573241414736e-01, 7.742301774622093014e+00, -3.073158330115854237e-02, 1.399999999999999911e+00, 1.958266880232111484e+00
3.059824431055103156e-01, 7.742301774622093014e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 2.000000000000000000e+00
3.189746096541530851e-01, 7.742301774622093014e+00, 3.395985266548020437e-02, 1.399999999999999911e+00, 2.041733119767888294e+00
3.612422676382476827e-01, 7.742301774622093014e+00, 6.686042459380442393e-02, 1.399999999999999911e+00, 2.095955830069344827e+00
4.309596444238335544e-01, 7.742301774622093014e+00, 9.794154741059968305e-02, 1.399999999999999911e+00, 2.172260364380927733e+00
5.316704061298216377e-01, 7.742301774622093014e+00, 1.270283681206146875e-01, 1.399999999999999911e+00, 2.276535875536843889e+00
6.673892468150883772e-01, 7.742301774622093014e+00, 1.521154288078718775e-01, 1.399999999999999911e+00, 2.413466350417201589e+00
8.388017579554452041e-01, 7.742301774622093014e+00, 1.699650294516162063e-01, 1.399999999999999911e+00, 2.584161237591246607e+00
1.040302201514395675e+00, 7.742301774622093014e+00, 1.774987094799072018e-01, 1.399999999999999911e+00, 2.783663390284290440e+00
1.259052034876765092e+00, 7.742301774622093014e+00, 1.734849425004907908e-01, 1.399999999999999911e+00, 3.000000000000000000e+00
1.477428519801428974e+00, 7.742301774622093014e+00, 1.594537999687531127e-01, 1.399999999999999911e+00, 3.216336609715709116e+00
1.678088536125355024e+00, 7.742301774622093014e+00, 1.385008592398198901e-01, 1.399999999999999911e+00, 3.415838762408752949e+00
1.848062298981812290e+00, 7.742301774622093014e+00, 1.100536912433306008e-01, 1.399999999999999911e+00, 3.586533649582798411e+00
1.982518860470461330e+00, 7.742301774622093014e+00, 7.958396692722202737e-02, 1.399999999999999911e+00, 3.723464124463156111e+00
2.083493081827062277e+00, 7.742301774622093014e+00, 5.202127763034230384e-02, 1.399999999999999911e+00, 3.827739635619072267e+00
2.156498115398759907e+00, 7.742301774622093014e+00, 2.955695410306326265e-02, 1.399999999999999911e+00, 3.904044169930655173e+00
2.207885564371817821e+00, 7.742301774622093014e+00, 1.245094589112485765e-02, 1.399999999999999911e+00, 3.958266880232111262e+00
2.243393488430399874e+00, 7.742301774622093014e+00, 0.000000000000000000e+00, 1.399999999999999911e+00, 4.000000000000000000e+00
2.358728459479085604e+00, 1.161345266193314352e+01, 0.000000000000000000e+00, 1.600000000000000089e+00, 0.000000000000000000e+00
2.322424942264877501e+00, 1.161345266193314352e+01, -3.687350198529146944e-04, 1.600000000000000089e+00, 4.173311976788848798e-02
2.270200233956881863e+00, 1.161345266193314352e+01, -1.197195098797718127e-03, 1.600000000000000089e+00, 9.595583006934514658e-02
2.196609705728199025e+00, 1.161345266193314352e+01, -2.986552211339302786e-03, 1.600000000000000089e+00, 1.722603643809275942e-01
2.095902953176751016e+00, 1.161345266193314352e+01, -6.674359343334350034e-03, 1.600000000000000089e+00, 2.765358755368440558e-01
1.963529731796713529e+00, 1.161345266193314352e+01, -1.380535432940714798e-02, 1.600000000000000089e+00, 4.134663504172013671e-01
1.798568138540594719e+00, 1.161345266193314352e+01, -2.641039786380248999e-02, 1.600000000000000089e+00, 5.841612375912467181e-01
1.606078366277431169e+00, 1.161345266193314352e+01, -4.472789803841576567e-02, 1.600000000000000089e+00, 7.836633902842906618e-01
1.397274235958841704e+00, 1.161345266193314352e+01, -6.323349185814079731e-02, 1.600000000000000089e+00, 1.000000000000000000e+00
1.188260595819476517e+00, 1.161345266193314352e+01, -7.850607949244695072e-02, 1.600000000000000089e+00, 1.216336609715709338e+00
9.952436545314521377e-01, 1.161345266193314352e+01, -8.755961286825433842e-02, 1.600000000000000089e+00, 1.415838762408753171e+00
8.299231695322437652e-01, 1.161345266193314352e+01, -8.883702411372952634e-02, 1.600000000000000089e+00, 1.586533649582798633e+00
6.974271458198590956e-01, 1.161345266193314352e+01, -8.258547046726277818e-02, 1.600000000000000089e+00, 1.723464124463156111e+00
5.971701188417611883e-01, 1.161345266193314352e+01, -7.010884801652600418e-02, 1.600000000000000089e+00, 1.827739635619072267e+00
5.253979046213460569e-01, 1.161345266193314352e+01, -5.251182945443883671e-02, 1.600000000000000089e+00, 1.904044169930654951e+00
4.784625138079163786e-01, 1.161345266193314352e+01, -2.951843807987781371e-02, 1.600000000000000089e+00, 1.958266880232111484e+00
4.589736646582656676e-01, 1.161345266193314352e+01, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00
4.742801486945906198e-01, 1.161345266193314352e+01, 3.167061765609213708e-02, 1.600000000000000089e+00, 2.041733119767888294e+00
5.178338973010366830e-01, 1.161345266193314352e+01, 6.024985407201108312e-02, 1.600000000000000089e+00, 2.095955830069344827e+00
5.872853631606136382e-01, 1.161345266193314352e+01, 8.647167842625275158e-02, 1.600000000000000089e+00, 2.172260364380927733e+00
6.863981298572828793e-01, 1.161345266193314352e+01, 1.104038517979651496e-01, 1.600000000000000089e+00, 2.276535875536843889e+00
8.191641359198970074e-01, 1.161345266193314352e+01, 1.303648749816343488e-01, 1.600000000000000089e+00, 2.413466350417201589e+00
9.862906528649967308e-01, 1.161345266193314352e+01, 1.436924881381644314e-01, 1.600000000000000089e+00, 2.584161237591246607e+00
1.182415467238670637e+00, 1.161345266193314352e+01, 1.480041589380852174e-01, 1.600000000000000089e+00, 2.783663390284290440e+00
1.395203871517406213e+00, 1.161345266193314352e+01, 1.425910369578523573e-01, 1.600000000000000089e+00, 3.000000000000000000e+00
1.607669934743323870e+00, 1.161345266193314352e+01, 1.290626259813653642e-01, 1.600000000000000089e+00, 3.216336609715709116e+00
1.803054418883058618e+00, 1.161345266193314352e+01, 1.102962344694839447e-01, 1.600000000000000089e+00, 3.415838762408752949e+00
1.969035932916413545e+00, 1.161345266193314352e+01, 8.663640932007241058e-02, 1.600000000000000089e+00, 3.586533649582798411e+00
2.100888517825710622e+00, 1.161345266193314352e+01, 6.220074548877554954e-02, 1.600000000000000089e+00, 3.723464124463156111e+00
2.200331252383191494e+00, 1.161345266193314352e+01, 4.047819159672282063e-02, 1.600000000000000089e+00, 3.827739635619072267e+00
2.272497695586929822e+00, 1.161345266193314352e+01, 2.293534855188105598e-02, 1.600000000000000089e+00, 3.904044169930655173e+00
2.323445811374286407e+00, 1.161345266193314352e+01, 9.644907503479739977e-03, 1.600000000000000089e+00, 3.958266880232111262e+00
2.358728459479085604e+00, 1.161345266193314352e+01, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00
2.474063430527770890e+00, 1.548460354924419136e+01, 0.000000000000000000e+00, 1.800000000000000044e+00, 0.000000000000000000e+00
2.438495623822048763e+00, 1.548460354924419136e+01, -2.200782874021478108e-03, 1.800000000000000044e+00, 4.173311976788848798e-02
2.387348544960074204e+00, 1.548460354924419136e+01, -5.444666274157567223e-03, 1.800000000000000044e+00, 9.595583006934514658e-02
2.315308649611824254e+00, 1.548460354924419136e+01, -1.018928587041173159e-02, 1.800000000000000044e+00, 1.722603643809275942e-01
2.216765392856480332e+00, 1.548460354924419136e+01, -1.705433097760843467e-02, 1.800000000000000044e+00, 2.765358755368440558e-01
2.087256466291164791e+00, 1.548460354924419136e+01, -2.680359990148154653e-02, 1.800000000000000044e+00, 4.134663504172013671e-01
1.925777161469530263e+00, 1.548460354924419136e+01, -4.014869139630725114e-02, 1.800000000000000044e+00, 5.841612375912467181e-01
1.737115565452272747e+00, 1.548460354924419136e+01, -5.650408802250279222e-02, 1.800000000000000044e+00, 7.836633902842906618e-01
1.532390890378765080e+00, 1.548460354924419136e+01, -7.201835886535816467e-02, 1.800000000000000044e+00, 1.000000000000000000e+00
1.327451297253348095e+00, 1.548460354924419136e+01, -8.376056867344415513e-02, 1.800000000000000044e+00, 1.216336609715709338e+00
1.138256048607775961e+00, 1.548460354924419136e+01, -8.935350918975763779e-02, 1.800000000000000044e+00, 1.415838762408753171e+00
9.763185418308788499e-01, 1.548460354924419136e+01, -8.785039572144440201e-02, 1.800000000000000044e+00, 1.586533649582798633e+00
8.466403615660319515e-01, 1.548460354924419136e+01, -7.987014480996446064e-02, 1.800000000000000044e+00, 1.723464124463156111e+00
7.485534597379672750e-01, 1.548460354924419136e+01, -6.682039423704250192e-02, 1.800000000000000044e+00, 1.827739635619072267e+00
6.782075306239802037e-01, 1.548460354924419136e+01, -4.977027124143166420e-02, 1.800000000000000044e+00, 1.904044169930654951e+00
6.316768702916911726e-01, 1.548460354924419136e+01, -2.830529285859709199e-02, 1.800000000000000044e+00, 1.958266880232111484e+00
6.119648862110208531e-01, 1.548460354924419136e+01, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00
6.295856877350279879e-01, 1.548460354924419136e+01, 2.938138264670407673e-02, 1.800000000000000044e+00, 2.041733119767888294e+00
6.744255269638255168e-01, 1.548460354924419136e+01, 5.363928355021775618e-02, 1.800000000000000044e+00, 2.095955830069344827e+00
7.436110818973934444e-01, 1.548460354924419136e+01, 7.500180944190584786e-02, 1.800000000000000044e+00, 2.172260364380927733e+00
8.411258535847441209e-01, 1.548460354924419136e+01, 9.377933547531566716e-02, 1.800000000000000044e+00, 2.276535875536843889e+00
9.709390250247054155e-01, 1.548460354924419136e+01, 1.086143211553968202e-01, 1.800000000000000044e+00, 2.413466350417201589e+00
1.133779547774548035e+00, 1.548460354924419136e+01, 1.174199468247126843e-01, 1.800000000000000044e+00, 2.584161237591246607e+00
1.324528732962945154e+00, 1.548460354924419136e+01, 1.185096083962632885e-01, 1.800000000000000044e+00, 2.783663390284290440e+00
1.531355708158047113e+00, 1.548460354924419136e+01, 1.116971314152139516e-01, 1.800000000000000044e+00, 3.000000000000000000e+00
1.737911349685218321e+00, 1.548460354924419136e+01, 9.867145199397761579e-02, 1.800000000000000044e+00, 3.216336609715709116e+00
1.928020301640762213e+00, 1.548460354924419136e+01, 8.209160969914802708e-02, 1.800000000000000044e+00, 3.415838762408752949e+00
2.090009566851014355e+00, 1.548460354924419136e+01, 6.321912739681423421e-02, 1.800000000000000044e+00, 3.586533649582798411e+00
2.219258175180959469e+00, 1.548460354924419136e+01, 4.481752405032909253e-02, 1.800000000000000044e+00, 3.723464124463156111e+00
2.317169422939320711e+00, 1.548460354924419136e+01, 2.893510556310335824e-02, 1.800000000000000044e+00, 3.827739635619072267e+00
2.388497275775099293e+00, 1.548460354924419136e+01, 1.631374300069885624e-02, 1.800000000000000044e+00, 3.904044169930655173e+00
2.439006058376754105e+00, 1.548460354924419136e+01, 6.838869115834625770e-03, 1.800000000000000044e+00, 3.958266880232111262e+00
2.474063430527770890e+00, 1.548460354924419136e+01, 0.000000000000000000e+00, 1.800000000000000044e+00, 4.000000000000000000e+00
2.589398401576456621e+00, 1.935575443655523742e+01, 0.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00
2.554566305379220470e+00, 1.935575443655523742e+01, -4.032830728190041521e-03, 2.000000000000000000e+00, 4.173311976788848798e-02
2.504496855963266100e+00, 1.935575443655523742e+01, -9.692137449517416320e-03, 2.000000000000000000e+00, 9.595583006934514658e-02
2.434007593495449484e+00, 1.935575443655523742e+01, -1.739201952948415952e-02, 2.000000000000000000e+00, 1.722603643809275942e-01
2.337627832536209649e+00, 1.935575443655523742e+01, -2.743430261188251756e-02, 2.000000000000000000e+00, 2.765358755368440558e-01
2.210983200785616276e+00, 1.935575443655523742e+01, -3.980184547355595376e-02, 2.000000000000000000e+00, 4.134663504172013671e-01
2.052986184398466030e+00, 1.935575443655523742e+01, -5.388698492881201230e-02, 2.000000000000000000e+00, 5.841612375912467181e-01
1.868152764627114104e+00, 1.935575443655523742e+01, -6.828027800658981183e-02, 2.000000000000000000e+00, 7.836633902842906618e-01
1.667507544798688679e+00, 1.935575443655523742e+01, -8.080322587257553202e-02, 2.000000000000000000e+00, 1.000000000000000000e+00
1.466641998687220116e+00, 1.935575443655523742e+01, -8.901505785444135954e-02, 2.000000000000000000e+00, 1.216336609715709338e+00
1.281268442684099673e+00, 1.935575443655523742e+01, -9.114740551126093715e-02, 2.000000000000000000e+00, 1.415838762408753171e+00
1.122713914129513935e+00, 1.935575443655523742e+01, -8.686376732915930543e-02, 2.000000000000000000e+00, 1.586533649582798633e+00
9.958535773122048074e-01, 1.935575443655523742e+01, -7.715481915266614310e-02, 2.000000000000000000e+00, 1.723464124463156111e+00
8.999368006341734727e-01, 1.935575443655523742e+01, -6.353194045755899966e-02, 2.000000000000000000e+00, 1.827739635619072267e+00
8.310171566266144616e-01, 1.935575443655523742e+01, -4.702871302842448475e-02, 2.000000000000000000e+00, 1.904044169930654951e+00
7.848912267754658556e-01, 1.935575443655523742e+01, -2.709214763731637027e-02, 2.000000000000000000e+00, 1.958266880232111484e+00
7.649561077637759832e-01, 1.935575443655523742e+01, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
7.848912267754654115e-01, 1.935575443655523742e+01, 2.709214763731601291e-02, 2.000000000000000000e+00, 2.041733119767888294e+00
8.310171566266144616e-01, 1.935575443655523742e+01, 4.702871302842442924e-02, 2.000000000000000000e+00, 2.095955830069344827e+00
8.999368006341732507e-01, 1.935575443655523742e+01, 6.353194045755894415e-02, 2.000000000000000000e+00, 2.172260364380927733e+00
9.958535773122052515e-01, 1.935575443655523742e+01, 7.715481915266617086e-02, 2.000000000000000000e+00, 2.276535875536843889e+00
1.122713914129513935e+00, 1.935575443655523742e+01, 8.686376732915931931e-02, 2.000000000000000000e+00, 2.413466350417201589e+00
1.281268442684099451e+00, 1.935575443655523742e+01, 9.114740551126093715e-02, 2.000000000000000000e+00, 2.584161237591246607e+00
1.466641998687219672e+00, 1.935575443655523742e+01, 8.901505785444135954e-02, 2.000000000000000000e+00, 2.783663390284290440e+00
1.667507544798688013e+00, 1.935575443655523742e+01, 8.080322587257554590e-02, 2.000000000000000000e+00, 3.000000000000000000e+00
1.868152764627112994e+00, 1.935575443655523742e+01, 6.828027800658989510e-02, 2.000000000000000000e+00, 3.216336609715709116e+00
2.052986184398465586e+00, 1.935575443655523742e+01, 5.388698492881212332e-02, 2.000000000000000000e+00, 3.415838762408752949e+00
2.210983200785615388e+00, 1.935575443655523742e+01, 3.980184547355607172e-02, 2.000000000000000000e+00, 3.586533649582798411e+00
2.337627832536208317e+00, 1.935575443655523742e+01, 2.743430261188263553e-02, 2.000000000000000000e+00, 3.723464124463156111e+00
2.434007593495449484e+00, 1.935575443655523742e+01, 1.739201952948389238e-02, 2.000000000000000000e+00, 3.827739635619072267e+00
2.504496855963268764e+00, 1.935575443655523742e+01, 9.692137449516656511e-03, 2.000000000000000000e+00, 3.904044169930655173e+00
2.554566305379222246e+00, 1.935575443655523742e+01, 4.032830728189510695e-03, 2.000000000000000000e+00, 3.958266880232111262e+00
2.589398401576456621e+00, 1.935575443655523742e+01, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,5,32
# nx,ny,nz,area
-1.319771686777796993e-01, 3.488024380682747203e-03, -9.912466194816084153e-01, 1.485927298180792222e-01
-1.149570968141632454e-01, 2.388883775022885778e-03, -9.933675850994778678e-01, 2.136005244449427076e-01
-9.007468317848627004e-02, 9.088558436752860710e-04, -9.959345989729199156e-01, 3.007193808939748192e-01
-5.443460539228208578e-02, -9.778687452935861876e-04, -9.985168589004912443e-01, 4.111630513870905279e-01
-5.134664039569140220e-03, -3.193549692207359528e-03, -9.999817180656676019e-01, 5.401885460575565068e-01
5.909972261487805162e-02, -5.484697376409643221e-03, -9.982370163851537193e-01, 6.735928530500074896e-01
1.178315042253800793e-01, -7.009329299717241384e-03, -9.930088649728925354e-01, 7.873798816263037903e-01
1.233656834779858769e-01, -6.557824964005904908e-03, -9.923396107541766487e-01, 8.537718943591949827e-01
